date,date,er,g,z,d,y,pi,c,R,ylag
7820.0,7820.0,-0.0033755963539341717,0.006390912966373615,-0.0022266748929759684,0.07324174943869571,0.012137375912428174,0.005355191300134241,0.00574646294605456,-0.001624109541318355,0.00717498914446572
7821.0,7821.0,-0.0021916856365977373,0.006029361640751857,0.008331896284528732,0.08366092166469964,0.010790880747955634,0.0038781937561070895,0.004761519107203777,-0.00010517389694572163,0.012137375912428174
7822.0,7822.0,0.0010905988248887588,0.005303215845530506,0.00478574535356315,0.06422584538989762,0.004936652207681778,0.0011033692409666226,-0.00036656363784872944,0.0013707890080395266,0.010790880747955634
7823.0,7823.0,-0.004131415276428618,0.005021126684710861,0.0034097468187695434,0.07337674122044033,0.008217822867740282,0.003187348255111533,0.00319669618302942,-6.594315148870282e-5,0.004936652207681778
7824.0,7824.0,-0.003763141179382641,0.0029577574041602475,0.008947632436575186,0.07597317402307499,0.008369331664557117,0.0034103969741512423,0.00541157426039687,-0.0002590575922701222,0.008217822867740282
7825.0,7825.0,0.001540492398774471,0.0019940522557728995,0.005197747709429793,0.050938713577482815,0.0019810732949471525,0.0003655093674511513,-1.2978960825746951e-5,0.0012899711066376583,0.008369331664557117
7826.0,7826.0,0.0004407905910721223,-0.000687526073387196,-0.004848637039242674,0.02590729727295126,-0.0008496139995058057,0.0003866311902131161,-0.0001620879261186092,0.00016866812588872617,0.0019810732949471525
7827.0,7827.0,0.0022241426656904113,-0.0015383505122859692,-0.005289015085822161,0.057419642855133346,-0.0018649214318971212,0.00023250883993069528,-0.00032657091961115186,0.001244334549595513,-0.0008496139995058057
7828.0,7828.0,-0.0023626663220338295,0.0008447956769552188,0.004928357365933368,0.045209659122275245,0.001996122581553134,0.0007199448120518932,0.0011513269045979146,0.0007298952902687548,-0.0018649214318971212
7829.0,7829.0,0.0019583225241081126,-0.006194264352751867,0.012709002301435733,0.05216361301079486,-0.0055475649939456554,-0.0019489731591542869,0.0006466993588062116,0.002541174399846529,0.001996122581553134
7830.0,7830.0,-0.0016721213324345117,-0.007467617392742213,0.01273106732116112,0.047357731570238704,-0.005640125078839946,-0.0016186188043562785,0.0018274923139022662,0.0019962838274857446,-0.0055475649939456554
7831.0,7831.0,-0.0001259721886867584,-0.010840974357497759,-0.004072346932332225,0.05814384405368863,-0.006979673672839379,0.00017139976959644888,0.00386130068465838,0.0004994512303309858,-0.005640125078839946
7832.0,7832.0,0.0016982255806583019,-0.009099696882143784,-0.004842909804739604,0.07150043880249797,-0.0064796977696172185,2.1688035375995603e-6,0.002619999112526565,0.0012476992980652237,-0.006979673672839379
7833.0,7833.0,-0.00238558237499941,-0.008469916787192161,0.002393610033705705,0.08500719834245635,-0.002555126901453722,0.001441458282587955,0.005914789885738439,0.0006004988271648687,-0.0064796977696172185
7834.0,7834.0,0.0003706082409762534,-0.011839703268284756,0.00477186220390735,0.03804736634334769,-0.007348108942844096,-0.0006155306471854174,0.00449159432544066,0.0005267918780250588,-0.002555126901453722
7835.0,7835.0,-6.235315820995394e-5,-0.011728476596890518,0.0030254919901974357,0.02209564097536524,-0.008000008679052381,-0.0009559783049806086,0.0037284679178381354,0.0003271957074020499,-0.007348108942844096
7836.0,7836.0,-0.0006788450232178308,-0.009245762524989595,0.0038631430487114874,0.02673622012108872,-0.005913163990800203,-0.0006178108430751766,0.0033325985341893915,0.00042784750074959535,-0.008000008679052381
7837.0,7837.0,0.0003002342943767811,-0.01221921618526792,0.005489176697066755,0.049413491453136595,-0.007737303834344479,-0.000741225962475311,0.0044819123509234424,0.0009754220177797016,-0.005913163990800203
7838.0,7838.0,0.001821277482697287,-0.013544833602780668,0.0013341833013620365,0.03839670619703476,-0.01092040556755318,-0.0017845516315239574,0.00262442803522749,0.001311260235886645,-0.007737303834344479
7839.0,7839.0,-0.00048480257464861265,-0.012360268331672065,-0.0037753037051402125,0.031733125227699235,-0.008534729256118485,-0.000415454363575715,0.0038255390755535814,7.580237583504996e-5,-0.01092040556755318
7840.0,7840.0,-0.0021321338858834803,-0.009974074356429594,-0.0032652609851162107,0.02269601157825243,-0.004145126042694495,0.0011785607213866886,0.005828948313735098,-0.001238269333346038,-0.008534729256118485
7841.0,7841.0,0.0017793351145419269,-0.012643218282202124,-0.0043508880648520515,0.034722225746816104,-0.007254585705669882,0.0004073716355114146,0.005388632576532243,-0.0004616752563231457,-0.004145126042694495
7842.0,7842.0,0.002831084236266963,-0.014732482954902239,-0.00391821381348398,0.07842926914379528,-0.009712249104706102,-0.0001378787421275562,0.005020233850196136,0.0011403751516481588,-0.007254585705669882
7843.0,7843.0,-0.0017834751440407122,-0.015886547119318133,-0.0033965505337644176,0.08464797662365814,-0.007211354054541718,0.0016181499388670793,0.008675193064776416,-0.0002052855292969106,-0.009712249104706102
7844.0,7844.0,-0.0004200645441446284,-0.012672840330104428,-0.006988609502796056,0.052882980955218206,-0.005788427288678482,0.0015597314278331794,0.006884413041425946,-0.0008641064415477364,-0.007211354054541718
7845.0,7845.0,0.001517243349035394,-0.013500050347374849,0.00036102073896671647,0.052666118710040524,-0.007997772481750154,-6.397282738715361e-5,0.005502277865624697,0.00043042073255131403,-0.005788427288678482
7846.0,7846.0,0.0014948575048541353,-0.01375359758041115,0.006008129320247282,0.028163753287957262,-0.010860788519639663,-0.0021578764817014404,0.002892809060771488,0.0013335405237525613,-0.007997772481750154
7847.0,7847.0,-0.0001355369581064682,-0.012679215009308025,0.006942182305254802,0.0562981626271309,-0.009281148235857064,-0.0015467777087718993,0.003398066773450962,0.0017972482797855237,-0.010860788519639663
7848.0,7848.0,0.0007798970246583568,-0.013044463752189669,0.004524914206106227,0.05065034253764765,-0.01053878300128192,-0.0019307634571008054,0.0025056807509077498,0.0018540854211679064,-0.009281148235857064
7849.0,7849.0,-0.0014564398513099484,-0.009259473208486187,0.00044427770470289703,0.054386282375534264,-0.006015742318339562,-0.00021259044917679398,0.003243730890146624,0.0008898758560309133,-0.01053878300128192
7850.0,7850.0,-0.0026468815050048047,-0.0065528375289041155,0.008933357708157768,0.04230103515834868,-0.0024873085624218757,0.00011215328424272027,0.004065528966482241,0.0005658500145849287,-0.006015742318339562
7851.0,7851.0,0.0020697707775709957,-0.010047409804623616,0.0011861583709892455,0.03210862485702902,-0.008065941323122442,-0.0012796689495558843,0.0019814684815011733,0.0009960979550864605,-0.0024873085624218757
7852.0,7852.0,-0.0009679097166313159,-0.007601125445037786,-0.009043863565456542,0.01582176617695948,-0.0046464155616923785,0.0006689665058905437,0.0029547098833454088,-0.0009255389790882549,-0.008065941323122442
7853.0,7853.0,0.0002635276784944635,-0.012422492821690199,-0.0054722319451640175,0.026154358973380212,-0.006035866911713268,0.0010785163907308369,0.006386625909976932,-0.0012609649074523473,-0.0046464155616923785
7854.0,7854.0,-0.000897671397307038,-0.011645769667391136,-0.0010656289341922126,0.04000757933784449,-0.004317217688971085,0.001462041737336093,0.0073285519784200516,-0.0010181896432983541,-0.006035866911713268
7855.0,7855.0,-0.0008318126975051718,-0.009232455669701147,0.0005025998968723668,0.03502319275233098,-0.0032565478732228493,0.001163690552442296,0.005975907796478299,-0.0007348444612002234,-0.004317217688971085
7856.0,7856.0,-0.0018169819597634355,-0.0090296591893135,-0.00472705572622308,0.04154905148805034,-0.0015534442826684821,0.0025437376173124567,0.007476214906645019,-0.0016748085863122048,-0.0032565478732228493
7857.0,7857.0,-0.0009691183548176115,-0.009000935712432363,-0.004291653844009761,0.03266485680266228,-0.0015015566404389643,0.002466340526840193,0.007499379071993399,-0.0018574623254594032,-0.0015534442826684821
7858.0,7858.0,-0.0013850858316077038,-0.004403423785663099,0.0032715482392355567,0.04842033225670804,0.0013728780483414694,0.0020641123326458175,0.005776301834004567,-0.0005931046251082679,-0.0015015566404389643
7859.0,7859.0,0.000417369267966741,-0.004396207585811273,0.008406610203341842,0.03773385467574944,-0.001866845688360152,-0.0001889450421879784,0.002529361897451121,0.000857343893403861,0.0013728780483414694
7860.0,7860.0,-0.0002765820838013705,-0.0021748371032731095,-0.002016480774473831,-0.003459953854687975,-0.0022293964980716306,-0.0003353510450858808,-5.455939479852116e-5,-0.00023137970302326068,-0.001866845688360152
7861.0,7861.0,0.0006696983967616607,-0.004561153374765269,-0.0033183376242254285,0.01000737872240093,-0.0030986146797284796,6.185534936178116e-5,0.0014625386950367903,-0.00030400152194174783,-0.0022293964980716306
7862.0,7862.0,0.0014519323502719611,-0.0009334044959097886,0.012283706836875756,0.02399198612265059,-0.0029972006735134314,-0.0022900758701975272,-0.002063796177603643,0.0024453753654616463,-0.0030986146797284796
7863.0,7863.0,-0.00035357653420890094,0.0022390888407616844,0.005896013070128393,-0.001296543111964827,-0.0021030291801445635,-0.002260005678332599,-0.004342118020906248,0.0017583969798729282,-0.0029972006735134314
7864.0,7864.0,3.9553984343962466e-5,-0.0010735568731982167,0.008929024631415287,-0.02164606109293728,-0.0042300690562627995,-0.0027993791164726478,-0.0031565121830645832,0.00132378343971475,-0.0021030291801445635
7865.0,7865.0,-0.003525839376043538,-0.0045869410799290146,0.0143350945280149,-0.021883246181198888,-0.0026861976826986584,-0.0013576649117171557,0.0019007433972303561,-6.052106165516731e-5,-0.0042300690562627995
7866.0,7866.0,-0.0008972153237692155,-0.004520341049210242,0.011405798609520078,-0.006812755254179367,-0.0032481372393704513,-0.00139237584345581,0.0012722038098397911,0.00045572876266789317,-0.0026861976826986584
7867.0,7867.0,0.0009971621079982158,-0.003498585442736288,0.016022761857594228,-0.017699504269914124,-0.006004233097626817,-0.0036766917089262694,-0.0025056476548905283,0.002050131965361091,-0.0032481372393704513
7868.0,7868.0,-0.0019510228875858247,-0.0005794183592511704,0.0011404409045769675,-0.006555312015979324,-0.0018608187349535062,-0.0008952177227691833,-0.0012814003757023354,0.0002592051012441272,-0.006004233097626817
7869.0,7869.0,-0.00015247403928984004,-0.0011756084696726804,0.0012509587543945695,-0.015009741548325774,-0.0018402566199841866,-0.0007802230038441069,-0.0006646481503115064,-0.00010160782989815152,-0.0018608187349535062
7870.0,7870.0,0.0055898759392060396,0.0017177576377252605,-0.0008828902960024918,0.0028457350882455223,-0.005525559325070567,-0.0034493267557153305,-0.007243316962795827,0.002819573934102129,-0.0018402566199841866
7871.0,7871.0,-0.0019318737596012627,0.003987005846606622,-0.0033379504090399947,0.009514358633089779,0.0006799240335663257,-0.00039758090540667674,-0.0033070818130402947,0.0006790797749899607,-0.005525559325070567
7872.0,7872.0,-0.0032285423967318622,-0.00019391567823062814,-0.00169904527566887,0.0015505774737559902,0.002784527027680058,0.0018403143483043747,0.0029784427059106867,-0.0016488258028064264,0.0006799240335663257
7873.0,7873.0,0.0022799444933747017,-0.00258753013793032,0.0012434437114690257,0.0030305587967661063,-0.0020088557360339755,-0.00038492412569606145,0.0005786744018963447,6.493525152758773e-5,0.002784527027680058
7874.0,7874.0,-0.0022269224618367317,-0.00403897168221868,0.006277159318187474,-0.01099785488754688,-0.001248278083659505,1.623197129578958e-6,0.002790693598559175,-0.0007947337518771402,-0.0020088557360339755
7875.0,7875.0,-0.0010671423500895581,-0.005767898137116926,0.0007418890103069011,-0.002940884266243328,-0.0018009098863416484,0.0007259764192789453,0.003966988250775278,-0.0012883272008717666,-0.001248278083659505
7876.0,7876.0,0.002145052184212096,-0.007300377805314732,0.0005807020066459531,-0.00480904206143171,-0.005758867549822215,-0.0010093153741413037,0.0015415102554925187,-7.239567977837947e-5,-0.0018009098863416484
